ImageNumber,ObjectNumber,FileName_Blue,FileName_FarRed,FileName_Green,FileName_Red,PathName_Blue,PathName_FarRed,PathName_Green,PathName_Red,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cytoplasm
6,35,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,726,616,647,552,686.2239234,582.1019139,0,35,62
6,36,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,335,618,246,563,293.9016083,584.384106,0,36,64
6,37,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,486,633,416,514,449.1531398,558.4917062,0,37,65
6,38,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,108,709,23,574,62.75162973,651.2259887,0,38,67
6,39,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,188,655,127,611,154.4482173,633.820034,0,39,69
6,40,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,263,653,210,606,235.4415842,630.2534653,0,40,71
6,41,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,362,663,297,589,333.6326241,617.0390071,0,41,72
6,42,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,711,680,579,563,647.6556583,618.8639366,0,42,73
6,43,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,468,707,407,627,436.1128284,667.7797527,0,43,74
6,44,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,830,689,732,616,784.0181969,649.4789082,0,44,76
6,45,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,190,699,126,644,149.7579864,671.0745402,0,45,77
6,46,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,301,683,242,646,273.2785088,664.1008772,0,46,78
6,47,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,235,705,168,648,205.216681,672.7523646,0,47,80
6,48,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,786,729,727,676,757.3649876,703.9917424,0,48,81
6,49,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,889,746,796,646,834.0730406,696.3340172,0,49,82
6,50,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,351,730,258,676,312.7741228,702.1222588,0,50,83
6,51,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,409,739,363,697,389.0584192,717.2405498,0,51,84
6,52,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,1045,758,952,678,986.6017177,723.5673645,0,52,86
6,53,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,241,764,165,663,204.3581446,716.9892125,0,53,87
6,54,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,733,786,668,659,696.4751055,714.6261603,0,54,88
6,55,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,189,823,105,696,152.2444729,778.1329702,0,55,89
6,56,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,317,810,206,729,269.7521574,770.5837073,0,56,92
6,57,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,454,806,369,711,413.6945055,764.2215385,0,57,93
6,58,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,1065,805,996,730,1031.715385,766.9706294,0,58,95
6,59,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,587,802,525,669,560.801372,726.0857499,0,59,96
6,60,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,834,916,747,722,790.6531399,834.0995226,0,60,98
6,61,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,778,845,718,723,751.2531006,777.7689481,0,61,100
6,62,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,668,858,585,758,625.7224429,789.5541212,0,62,101
6,63,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,195,908,122,830,157.4952504,858.1994819,0,63,109
6,64,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,981,914,936,873,958.2701149,891.3888889,0,64,112
6,65,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,951,916,884,845,917.2967742,874.7173021,0,65,113
6,66,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,325,939,241,846,277.4821429,888.8934152,0,66,114
6,67,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,651,966,552,878,600.5578136,923.7792572,0,67,116
6,68,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,964,968,906,917,933.0831325,942.5759036,0,68,118
6,69,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,1017,970,961,910,985.9314286,937.9214286,0,69,119
6,70,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,896,982,749,869,815.7108835,936.5572755,0,70,122
6,71,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,901,1001,816,934,866.3654667,974.2281879,0,71,125
6,72,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,420,1025,363,912,390.6261682,957.3254036,0,72,127
6,73,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,605,1014,514,946,564.5998589,981.2829922,0,73,130
6,74,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,1068,1024,1015,954,1037.50256,986.5874177,0,74,131
6,75,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,1018,1052,947,952,988.0443951,998.1370699,0,75,133
6,76,r04c02f06p01-ch2sk1fk1fl1.tiff,r04c02f06p01-ch4sk1fk1fl1.tiff,r04c02f06p01-ch3sk1fk1fl1.tiff,r04c02f06p01-ch1sk1fk1fl1.tiff,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,D:\Phenix\EO_20190317_mCherryColocRep1__2019-03-17T18_04_08-Measurement 1\Images,774,1046,740,980,758.7904192,1009.283433,0,76,137
